Sum,Frequency
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,4
55,0
56,1
57,1
58,1
59,6
60,7
61,6
62,17
63,11
64,22
65,43
66,46
67,57
68,88
69,110
70,158
71,167
72,221
73,264
74,357
75,399
76,488
77,555
78,626
79,704
80,767
81,869
82,932
83,1018
84,1082
85,1078
86,1145
87,1170
88,1128
89,1169
90,1137
91,1062
92,1051
93,950
94,883
95,791
96,726
97,658
98,529
99,470
100,407
101,342
102,267
103,215
104,164
105,147
106,148
107,87
108,73
109,50
110,46
111,27
112,25
113,5
114,10
115,6
116,1
117,4
118,1
119,1
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
Rolls,25000
